,cell_name,cell_type,threshold,error,dca_level,pi,info_per_dc
44,bbp054,L23,29.350813381111088,0.7536613365931186,12.0,20.150723714782202,1.6792269762318501
45,bbp055,L23,31.41632619577829,0.8084996900670569,9.0,22.169144036820434,2.4632382263133814
46,bbp056,L23,72.01511838814501,1.6187595281755616,21.0,50.21618044229133,2.3912466877281586
47,bbp057,L23,51.4822519076536,2.536366760619603,14.0,35.649605010273866,2.546400357876705
48,bbp060,L4,43.19479387097965,0.7620521253224879,10.0,29.752929366804754,2.9752929366804755
49,bbp061,L4,55.8055031806315,0.8237823979313463,14.0,38.99721037911955,2.785515027079968
50,bbp062,L4,50.82493415939322,0.7650591738797721,11.0,35.03576163630834,3.185069239664394
51,bbp063,L4,74.01907641782826,2.134098963119852,19.0,51.73467543524963,2.7228776544868225
52,bbp066,L4,75.30010576962687,1.0058620198974362,19.0,51.499526019861236,2.710501369466381
53,bbp067,L4,87.43527902355582,1.4786360085874262,22.0,59.85930879162414,2.7208776723465515
54,bbp068,L4,36.80664499981884,0.6826552491495603,10.0,25.598942308575396,2.5598942308575396
55,bbp069,L4,75.4362484278762,0.971503603970635,17.0,52.86938739507488,3.1099639644161696
56,bbp070,L4,65.29840599669221,1.1034617264052329,19.0,45.371757185640746,2.3879872202968815
57,bbp071,L4,31.280726168248712,0.4994421452949496,10.0,22.302647490309926,2.230264749030993
58,bbp072,L4,58.58003719624048,0.801980925659475,15.0,40.52210176269201,2.701473450846134
59,bbp075,L4,35.92898291538247,0.655748199434381,10.0,24.95468108589641,2.495468108589641
60,bbp076,L4,55.15535455484073,1.2126739738457963,15.0,38.64900365231873,2.5766002434879156
61,bbp077,L4,60.05617818957001,0.9189710420789816,16.0,40.967911541192464,2.560494471324529
62,bbp078,L4,64.38632499803965,1.2143143813657309,18.0,44.796427655967136,2.4886904253315074
63,bbp079,L4,28.393306629172617,0.7498430140498212,8.0,19.954177502888577,2.494272187861072
64,bbp080,L4,59.48521375862123,0.9100767270395802,18.0,40.93544679333441,2.274191488518578
65,bbp081,L4,39.62287824260915,0.6180615074002643,12.0,27.520114449995056,2.2933428708329213
66,bbp082,L4,58.21421146708309,0.7599401487214695,16.0,40.71919320008744,2.544949575005465
67,bbp083,L4,60.995971820540525,1.8685324228159212,17.0,42.20022465461723,2.4823661561539545
68,bbp084,L4,64.9724342387232,1.6705462532373794,17.0,44.27850120469705,2.604617717923356
69,bbp086,L4,46.74938131908479,0.9506757674671727,13.0,32.12676248065661,2.47128942158897
70,bbp087,L4,60.80426102240102,1.600692221031159,16.0,41.52875041044973,2.5955469006531082
71,bbp088,L4,41.12356840486648,0.5831094214664825,11.0,27.97525775323621,2.543205250294201
72,bbp089,L4,56.72757059831109,1.4339716491788461,14.0,39.00043028030822,2.785745020022016
73,bbp090,L4,60.507095463158244,1.0616329082560694,18.0,41.5101338315191,2.3061185461955054
74,bbp091,L4,71.15693781777641,1.394458195530174,23.0,49.38330082378756,2.1471000358168504
75,bbp092,L4,24.03133134696945,0.69743004022959,7.0,16.54797073277152,2.36399581896736
76,bbp093,L4,62.04897926917602,1.0854599117305093,17.0,43.140707739831896,2.5376886905783467
77,bbp094,L4,31.83901258328342,1.0503303244576108,11.0,22.38529295799088,2.0350266325446253
78,bbp095,L4,55.461903364361014,1.2722497027905426,17.0,38.28469089648995,2.252040640969997
79,bbp096,L4,26.445994086977098,0.8341009282691798,8.0,18.49901610804245,2.3123770135053063
80,bbp097,L4,48.20687250153605,1.290036101736693,13.0,32.83501403294973,2.5257703102269025
81,bbp098,L4,38.970919705927116,0.6126118518862664,17.0,27.2967791857086,1.6056928932769765
82,bbp099,L4,40.8145923976443,1.5042287325687285,14.0,28.524362457122557,2.0374544612230396
83,bbp100,L4,60.32170184347744,0.7690996391243362,18.0,41.45187845365424,2.3028821363141243
84,bbp101,L4,50.582225679890506,1.7575479714514228,17.0,35.21531964135099,2.071489390667705
85,bbp102,L4,34.026220665766594,0.8359711456636403,14.0,23.321550915738,1.6658250654098572
86,bbp106,L5,34.984778818847296,0.547448072228978,9.0,23.808922403984667,2.645435822664963
87,bbp107,L5,47.0109115763111,0.6023843635292792,13.0,33.13172940247606,2.5485945694212355
88,bbp108,L5,29.149211557582856,0.5767268304936787,9.0,20.984793079469622,2.3316436754966245
89,bbp109,L5,59.592733338693854,2.1069438273770182,14.0,41.45750207990983,2.961250148564988
90,bbp111,L5,52.924453553986716,0.8521578314761313,15.0,36.63926842470602,2.442617894980401
91,bbp112,L5,30.767051290546284,0.6515268543535192,9.0,21.151313681821474,2.3501459646468303
92,bbp113,L5,70.0968525869809,1.3047266790635295,20.0,48.17381967890819,2.4086909839454096
93,bbp114,L5,30.227859551808823,0.6187754882783555,9.0,21.12058968053596,2.346732186726218
94,bbp115,L5,55.40402763663681,0.7907868401371917,14.0,37.70468357990028,2.6931916842785917
95,bbp118,L5,43.649688597310956,0.26405205421861694,14.0,29.984001149338475,2.141714367809891
96,bbp119,L5,48.54002301823499,1.5866841552779363,14.0,34.28401205980766,2.4488580042719756
97,bbp120,L5,79.48565021071167,1.4412201586598412,22.0,54.08411022132654,2.4583686464239336
98,bbp121,L5,58.541577371403854,2.038178680818925,16.0,40.142438744743544,2.5089024215464715
99,bbp122,L5,45.220374464055574,0.44504490539570607,14.0,31.500714484417646,2.2500510346012605
100,bbp124,L5,79.01770150359191,1.4070981098393924,24.0,54.55480687961574,2.2731169533173223
101,bbp125,L5,81.08554080949132,1.4701543261790964,24.0,56.002526314957954,2.3334385964565816
102,bbp126,L5,38.987857164095864,0.7032059168449537,11.0,27.013181850455975,2.455743804586907
103,bbp127,L5,53.77455501374891,0.6168585476736244,15.0,37.87965034009383,2.525310022672922
104,bbp128,L5,121.4436980330412,2.500174947642963,24.0,83.50825195722793,3.4795104982178304
105,bbp129,L5,137.24007698288358,3.2659061975923436,29.0,93.82553983309404,3.2353634425204842
106,bbp132,L5,76.2066034287053,1.6183213760651944,20.0,53.18334449226282,2.659167224613141
107,bbp133,L5,80.1799019709505,2.015576813056194,19.0,55.28843922224512,2.9099178538023747
108,bbp134,L5,38.30059633378257,0.49229522004994025,12.0,27.136633190217626,2.261386099184802
109,bbp135,L5,64.99432287835253,0.7483366606750448,16.0,45.38743814943564,2.8367148843397274
110,bbp136,L5,71.28623531644814,1.0829164763640606,17.0,49.8280999010218,2.931064700060106
111,bbp139,L5,67.70497733268512,1.6300178267040861,19.0,46.73369576675688,2.459668198250362
112,bbp140,L5,68.94782157479935,1.345481044534475,19.0,47.451145847185636,2.497428728799244
113,bbp141,L5,91.1280705102387,1.5518535226097039,25.0,63.05015795561386,2.5220063182245545
114,bbp142,L5,39.8697332315236,0.7745720646656732,12.0,28.125188646350377,2.343765720529198
115,bbp143,L5,62.08838215221547,1.222033998588993,17.0,43.46622219240306,2.556836599553121
116,bbp144,L5,84.9741504349802,2.8942754935461257,23.0,59.03984991470117,2.5669499962913553
117,bbp145,L5,41.70917841175774,1.151209794415326,13.0,28.747636678297514,2.2113566675613474
118,bbp146,L5,53.54927542857972,2.4142370893321297,15.0,37.121812532976875,2.4747875021984584
119,bbp147,L5,35.42716312689279,1.0417195168259281,12.0,25.07009354197068,2.0891744618308903
120,bbp148,L5,44.7420313810604,1.6268161073745036,13.0,31.34511603597682,2.411162771998217
121,bbp149,L5,42.845342945109785,0.8127940235901687,13.0,29.43027858929618,2.2638675837920137
122,bbp150,L5,66.2063880726078,1.1920997594054341,19.0,45.54463868164958,2.3970862464026097
123,bbp151,L5,50.56928477717829,1.1627800601778426,15.0,35.08208963602093,2.338805975734729
124,bbp152,L5,82.98186999308348,0.6146837523704224,24.0,56.92831259640018,2.3720130248500078
125,bbp153,L5,63.44224973955592,0.9408444238515402,22.0,44.091218912395036,2.004146314199774
126,bbp154,L5,57.832630054850874,0.5260062407434174,20.0,40.03365791153769,2.0016828955768844
127,bbp155,L5,78.59630115777298,0.688968640892953,25.0,54.033569957973434,2.1613427983189375
128,bbp156,L6,179.3673310104483,3.259179579915995,50.0,122.5588339023783,2.451176678047566
129,bbp159,L6,35.63460587458585,0.6257315801436282,10.0,24.894854205215175,2.4894854205215173
130,bbp160,L6,51.07813606656708,0.6793409655621965,13.0,35.11434194678534,2.7011032266757953
131,bbp161,L6,29.896012399176286,0.5731679789547323,8.0,20.33351085689123,2.541688857111404
132,bbp162,L6,56.26000394558329,1.4548692623582713,13.0,38.26743020306573,2.943648477158902
133,bbp164,L6,77.89910316162354,0.7633071233031998,18.0,53.23912171002749,2.957728983890416
134,bbp165,L6,35.69004347706608,0.6302140470362237,10.0,24.871395143221854,2.4871395143221853
135,bbp166,L6,68.37762761759824,1.1252494161640005,19.0,46.58118794339598,2.451641470705052
136,bbp167,L6,36.256874889965424,0.6731425111804664,11.0,25.619852791759474,2.3290775265235886
137,bbp168,L6,53.776361505459136,0.7298770521729303,14.0,36.84087126561602,2.631490804686859
138,bbp171,L6,49.58619035224446,0.47207367733656624,15.0,33.83840861585155,2.255893907723437
139,bbp172,L6,76.59292302079999,1.1738635198975964,21.0,52.32277089712135,2.4915605189105405
140,bbp173,L6,76.54711365884174,1.0223792532829215,22.0,52.49643884797228,2.3862017658169217
141,bbp174,L6,87.2937991088432,1.2123381107277615,25.0,59.38642725206728,2.375457090082691
142,bbp175,L6,39.63282205603848,0.46716236791240845,10.0,27.441590950767395,2.7441590950767396
143,bbp176,L6,187.49075425723427,3.01708589141616,40.0,127.8132182330063,3.1953304558251574
144,bbp179,L6,41.64092529972895,0.7360124846740185,13.0,28.429472189535097,2.1868824761180843
145,bbp180,L6,86.74065568388738,2.3139926726459565,23.0,59.68785408038118,2.5951240904513555
146,bbp181,L6,46.79987255576997,0.7486141719803028,14.0,32.81756585800824,2.344111847000588
147,bbp182,L6,95.39648142921811,1.6529747721418115,24.0,65.74759556842918,2.739483148684549
148,bbp185,L6,62.690750436105056,1.0183655744836002,18.0,43.8560872827887,2.436449293488261
149,bbp186,L6,89.76546024635435,1.292725138798402,25.0,62.30740074211817,2.4922960296847267
150,bbp187,L6,66.5883121291757,0.5873604749895137,16.0,45.52237531222693,2.845148457014183
151,bbp188,L6,86.90622852424079,1.5525807832942344,25.0,59.72933074585771,2.3891732298343085
152,bbp189,L6,49.317942518469614,0.39806249903906515,14.0,34.64245402971791,2.474461002122708
153,bbp192,L6,67.05025387239607,1.1869176155819168,20.0,46.085869655489,2.30429348277445
154,bbp193,L6,71.2145528079763,1.2315485476965455,21.0,49.514607441653396,2.357838449602543
155,bbp194,L6,79.25885436927436,1.2805833977829577,23.0,54.0008912132254,2.347864835357626
156,bbp195,L6,37.238004684143405,0.8283942025603925,12.0,25.453694667545612,2.1211412222954675
157,bbp196,L6,76.5064198422238,1.414234285081989,21.0,52.92028857639585,2.5200137417331354
158,bbp197,L6,80.06891493185955,1.87450870649683,22.0,54.651272581008456,2.4841487536822027
159,bbp198,L6,40.72508842459771,1.2797973192826073,13.0,28.68110444585366,2.2062388035272047
160,bbp199,L6,53.60977974708649,2.3487848027296456,15.0,37.04197904128989,2.469465269419326
161,bbp200,L6,31.49597917043162,0.9436903183190216,10.0,22.05305384181248,2.205305384181248
162,bbp201,L6,48.5837114022459,1.9089561141610432,13.0,33.06720945264277,2.5436314963571363
163,bbp202,L6,53.66336820912133,0.99414829118143,17.0,37.43244130609172,2.201908312123042
164,bbp203,L6,70.16079400608389,1.9401259197542913,20.0,48.14247675333865,2.4071238376669326
165,bbp204,L6,65.65974097983033,1.3335972222012844,18.0,45.727204265741754,2.540400236985653
166,bbp205,L6,137.92216081810813,1.511319833932234,30.0,94.80312700253174,3.1601042334177247
167,bbp206,L6,140.17009492147182,1.8172607114758372,29.0,96.72018339175507,3.335178737646727
168,bbp207,L6,146.9479341855707,2.1047513340006763,33.0,101.54490766823297,3.077118414188878
169,bbp054,excitatory,29.350813381111088,0.7536613365931186,12.0,20.150723714782202,1.6792269762318501
170,bbp098,excitatory,38.970919705927116,0.6126118518862664,17.0,27.2967791857086,1.6056928932769765
171,bbp102,excitatory,34.026220665766594,0.8359711456636403,14.0,23.321550915738,1.6658250654098572
172,bbp152,excitatory,82.98186999308348,0.6146837523704224,24.0,56.92831259640018,2.3720130248500078
173,bbp153,excitatory,63.44224973955592,0.9408444238515402,22.0,44.091218912395036,2.004146314199774
174,bbp154,excitatory,57.832630054850874,0.5260062407434174,20.0,40.03365791153769,2.0016828955768844
175,bbp155,excitatory,78.59630115777298,0.688968640892953,25.0,54.033569957973434,2.1613427983189375
176,bbp156,excitatory,179.3673310104483,3.259179579915995,50.0,122.5588339023783,2.451176678047566
177,bbp176,excitatory,187.49075425723427,3.01708589141616,40.0,127.8132182330063,3.1953304558251574
178,bbp205,excitatory,137.92216081810813,1.511319833932234,30.0,94.80312700253174,3.1601042334177247
179,bbp206,excitatory,140.17009492147182,1.8172607114758372,29.0,96.72018339175507,3.335178737646727
180,bbp207,excitatory,146.9479341855707,2.1047513340006763,33.0,101.54490766823297,3.077118414188878
181,bbp001,inhibitory,48.19817916933976,0.6585906410438703,16.0,32.8355066049583,2.0522191628098936
182,bbp002,inhibitory,34.984068264804954,0.7655801618815093,10.0,24.457670989051266,2.445767098905127
183,bbp003,inhibitory,39.41985170894868,2.4257222613018197,11.0,27.781008749619474,2.525546249965407
184,bbp004,inhibitory,55.25716506433824,2.0666941664268044,16.0,38.16403145803399,2.3852519661271243
185,bbp005,inhibitory,76.89347715725188,2.0983924975706727,20.0,52.63922097792491,2.6319610488962453
186,bbp006,inhibitory,49.45030679502941,0.8440678300108844,16.0,34.318034196964696,2.1448771373102935
187,bbp007,inhibitory,53.06483803769915,2.3079514375903605,16.0,37.02911130124434,2.3143194563277714
188,bbp008,inhibitory,62.59323033780663,2.4751570616774887,18.0,43.25120405561919,2.4028446697566217
189,bbp009,inhibitory,55.37880886174323,3.1632353281715595,18.0,37.7285766141302,2.0960320341183443
190,bbp010,inhibitory,62.297387554278316,2.8432888817427333,18.0,42.38682668267898,2.3548237045932767
191,bbp011,inhibitory,52.70931143793313,2.681972570558576,15.0,36.96376933435552,2.4642512889570347
192,bbp012,inhibitory,42.5890223114949,2.891850493985321,11.0,29.388812832359505,2.6717102574872276
193,bbp013,inhibitory,53.94182425148333,2.851690750860929,13.0,36.69554041823772,2.8227338783259786
194,bbp014,inhibitory,34.03947284838683,0.9418221400707093,9.0,23.707477447027614,2.634164160780846
195,bbp017,inhibitory,30.624045178362703,1.6018294104119748,8.0,21.052028636976942,2.631503579622118
196,bbp018,inhibitory,32.19679363261412,1.4427232021533467,8.0,21.997603325939327,2.749700415742416
197,bbp019,inhibitory,33.86000324431912,1.9705950835185722,9.0,24.023501447822394,2.6692779386469327
198,bbp020,inhibitory,43.544484169086054,1.7405761983846686,13.0,30.418397995284227,2.3398767688680175
199,bbp023,inhibitory,38.905359310518776,0.622077499715434,14.0,26.877173349365417,1.9197980963832442
200,bbp024,inhibitory,81.56419754266105,1.2533228629965223,23.0,56.5938724174999,2.4606031485869524
201,bbp025,inhibitory,31.593995305007635,0.6880799476479552,10.0,22.248722200860463,2.2248722200860462
202,bbp026,inhibitory,55.67695318122976,0.7715113122621283,16.0,38.645434581326136,2.4153396613328835
203,bbp027,inhibitory,31.48471795007679,0.6572007925906895,10.0,22.01393000720754,2.201393000720754
204,bbp028,inhibitory,55.198051914647024,0.9236205511815732,15.0,37.6131516506143,2.5075434433742867
205,bbp031,inhibitory,50.01079817206222,0.6993054220780514,14.0,34.920486013542494,2.4943204295387496
206,bbp032,inhibitory,69.90042370800255,0.9526965050191128,20.0,48.65560372064239,2.4327801860321197
207,bbp034,inhibitory,34.97242433893209,0.8763199932797647,11.0,24.170539993947486,2.1973218176315896
208,bbp035,inhibitory,70.21678452625484,1.2951549949539627,21.0,48.45761734676327,2.307505587941108
209,bbp036,inhibitory,32.224656944070205,0.7212849701918101,10.0,22.452486833148047,2.245248683314805
210,bbp037,inhibitory,57.62648710135416,1.1898299546068796,16.0,39.86611854756896,2.49163240922306
211,bbp038,inhibitory,52.01626458092344,0.9849638978042166,15.0,36.42677953042182,2.428451968694788
212,bbp040,inhibitory,41.471433111493326,0.7371121647474435,13.0,29.402225230143227,2.2617096330879405
213,bbp041,inhibitory,58.28457732882291,0.667282981931412,16.0,40.81163697611569,2.550727311007231
214,bbp042,inhibitory,31.61054877189676,0.6535048738931032,10.0,22.63521110769537,2.263521110769537
215,bbp043,inhibitory,67.92533691130274,0.877790556255758,17.0,47.064507167783226,2.7685004216343074
216,bbp045,inhibitory,53.8199634834921,1.5067436293039675,18.0,37.677325981235775,2.093184776735321
217,bbp046,inhibitory,55.44615051890506,1.0701641968855398,17.0,38.26166447749957,2.250686145735269
218,bbp047,inhibitory,68.93569477894911,1.045676031044566,19.0,46.88468771859974,2.467615143084197
219,bbp048,inhibitory,23.89731635671529,0.7123381616869396,8.0,17.351527294636234,2.1689409118295293
220,bbp049,inhibitory,50.58709705159938,2.2867857989620193,14.0,35.32905808225517,2.5235041487325125
221,bbp050,inhibitory,29.083431779881703,1.0171468141741367,10.0,20.655680519336666,2.0655680519336665
222,bbp051,inhibitory,62.891072598983385,1.2932086004483174,19.0,42.97951338461275,2.2620796518217237
223,bbp052,inhibitory,32.94287220928984,0.8594846090869419,10.0,22.831439335757295,2.2831439335757295
224,bbp053,inhibitory,46.89219231086169,1.1670227315790556,13.0,32.34138174945939,2.4877985961122606
225,bbp055,inhibitory,31.41632619577829,0.8084996900670569,9.0,22.169144036820434,2.4632382263133814
226,bbp056,inhibitory,72.01511838814501,1.6187595281755616,21.0,50.21618044229133,2.3912466877281586
227,bbp057,inhibitory,51.4822519076536,2.536366760619603,14.0,35.649605010273866,2.546400357876705
228,bbp060,inhibitory,43.19479387097965,0.7620521253224879,10.0,29.752929366804754,2.9752929366804755
229,bbp061,inhibitory,55.8055031806315,0.8237823979313463,14.0,38.99721037911955,2.785515027079968
230,bbp062,inhibitory,50.82493415939322,0.7650591738797721,11.0,35.03576163630834,3.185069239664394
231,bbp063,inhibitory,74.01907641782826,2.134098963119852,19.0,51.73467543524963,2.7228776544868225
232,bbp066,inhibitory,75.30010576962687,1.0058620198974362,19.0,51.499526019861236,2.710501369466381
233,bbp067,inhibitory,87.43527902355582,1.4786360085874262,22.0,59.85930879162414,2.7208776723465515
234,bbp068,inhibitory,36.80664499981884,0.6826552491495603,10.0,25.598942308575396,2.5598942308575396
235,bbp069,inhibitory,75.4362484278762,0.971503603970635,17.0,52.86938739507488,3.1099639644161696
236,bbp070,inhibitory,65.29840599669221,1.1034617264052329,19.0,45.371757185640746,2.3879872202968815
237,bbp071,inhibitory,31.280726168248712,0.4994421452949496,10.0,22.302647490309926,2.230264749030993
238,bbp072,inhibitory,58.58003719624048,0.801980925659475,15.0,40.52210176269201,2.701473450846134
239,bbp075,inhibitory,35.92898291538247,0.655748199434381,10.0,24.95468108589641,2.495468108589641
240,bbp076,inhibitory,55.15535455484073,1.2126739738457963,15.0,38.64900365231873,2.5766002434879156
241,bbp077,inhibitory,60.05617818957001,0.9189710420789816,16.0,40.967911541192464,2.560494471324529
242,bbp078,inhibitory,64.38632499803965,1.2143143813657309,18.0,44.796427655967136,2.4886904253315074
243,bbp079,inhibitory,28.393306629172617,0.7498430140498212,8.0,19.954177502888577,2.494272187861072
244,bbp080,inhibitory,59.48521375862123,0.9100767270395802,18.0,40.93544679333441,2.274191488518578
245,bbp081,inhibitory,39.62287824260915,0.6180615074002643,12.0,27.520114449995056,2.2933428708329213
246,bbp082,inhibitory,58.21421146708309,0.7599401487214695,16.0,40.71919320008744,2.544949575005465
247,bbp083,inhibitory,60.995971820540525,1.8685324228159212,17.0,42.20022465461723,2.4823661561539545
248,bbp084,inhibitory,64.9724342387232,1.6705462532373794,17.0,44.27850120469705,2.604617717923356
249,bbp086,inhibitory,46.74938131908479,0.9506757674671727,13.0,32.12676248065661,2.47128942158897
250,bbp087,inhibitory,60.80426102240102,1.600692221031159,16.0,41.52875041044973,2.5955469006531082
251,bbp088,inhibitory,41.12356840486648,0.5831094214664825,11.0,27.97525775323621,2.543205250294201
252,bbp089,inhibitory,56.72757059831109,1.4339716491788461,14.0,39.00043028030822,2.785745020022016
253,bbp090,inhibitory,60.507095463158244,1.0616329082560694,18.0,41.5101338315191,2.3061185461955054
254,bbp091,inhibitory,71.15693781777641,1.394458195530174,23.0,49.38330082378756,2.1471000358168504
255,bbp092,inhibitory,24.03133134696945,0.69743004022959,7.0,16.54797073277152,2.36399581896736
256,bbp093,inhibitory,62.04897926917602,1.0854599117305093,17.0,43.140707739831896,2.5376886905783467
257,bbp094,inhibitory,31.83901258328342,1.0503303244576108,11.0,22.38529295799088,2.0350266325446253
258,bbp095,inhibitory,55.461903364361014,1.2722497027905426,17.0,38.28469089648995,2.252040640969997
259,bbp096,inhibitory,26.445994086977098,0.8341009282691798,8.0,18.49901610804245,2.3123770135053063
260,bbp097,inhibitory,48.20687250153605,1.290036101736693,13.0,32.83501403294973,2.5257703102269025
261,bbp099,inhibitory,40.8145923976443,1.5042287325687285,14.0,28.524362457122557,2.0374544612230396
262,bbp100,inhibitory,60.32170184347744,0.7690996391243362,18.0,41.45187845365424,2.3028821363141243
263,bbp101,inhibitory,50.582225679890506,1.7575479714514228,17.0,35.21531964135099,2.071489390667705
264,bbp106,inhibitory,34.984778818847296,0.547448072228978,9.0,23.808922403984667,2.645435822664963
265,bbp107,inhibitory,47.0109115763111,0.6023843635292792,13.0,33.13172940247606,2.5485945694212355
266,bbp108,inhibitory,29.149211557582856,0.5767268304936787,9.0,20.984793079469622,2.3316436754966245
267,bbp109,inhibitory,59.592733338693854,2.1069438273770182,14.0,41.45750207990983,2.961250148564988
268,bbp111,inhibitory,52.924453553986716,0.8521578314761313,15.0,36.63926842470602,2.442617894980401
269,bbp112,inhibitory,30.767051290546284,0.6515268543535192,9.0,21.151313681821474,2.3501459646468303
270,bbp113,inhibitory,70.0968525869809,1.3047266790635295,20.0,48.17381967890819,2.4086909839454096
271,bbp114,inhibitory,30.227859551808823,0.6187754882783555,9.0,21.12058968053596,2.346732186726218
272,bbp115,inhibitory,55.40402763663681,0.7907868401371917,14.0,37.70468357990028,2.6931916842785917
273,bbp118,inhibitory,43.649688597310956,0.26405205421861694,14.0,29.984001149338475,2.141714367809891
274,bbp119,inhibitory,48.54002301823499,1.5866841552779363,14.0,34.28401205980766,2.4488580042719756
275,bbp120,inhibitory,79.48565021071167,1.4412201586598412,22.0,54.08411022132654,2.4583686464239336
276,bbp121,inhibitory,58.541577371403854,2.038178680818925,16.0,40.142438744743544,2.5089024215464715
277,bbp122,inhibitory,45.220374464055574,0.44504490539570607,14.0,31.500714484417646,2.2500510346012605
278,bbp124,inhibitory,79.01770150359191,1.4070981098393924,24.0,54.55480687961574,2.2731169533173223
279,bbp125,inhibitory,81.08554080949132,1.4701543261790964,24.0,56.002526314957954,2.3334385964565816
280,bbp126,inhibitory,38.987857164095864,0.7032059168449537,11.0,27.013181850455975,2.455743804586907
281,bbp127,inhibitory,53.77455501374891,0.6168585476736244,15.0,37.87965034009383,2.525310022672922
282,bbp128,inhibitory,121.4436980330412,2.500174947642963,24.0,83.50825195722793,3.4795104982178304
283,bbp129,inhibitory,137.24007698288358,3.2659061975923436,29.0,93.82553983309404,3.2353634425204842
284,bbp132,inhibitory,76.2066034287053,1.6183213760651944,20.0,53.18334449226282,2.659167224613141
285,bbp133,inhibitory,80.1799019709505,2.015576813056194,19.0,55.28843922224512,2.9099178538023747
