,cell_name,cell_type,threshold,error,dca_level,pi,info_per_dc
41,bbp051,L23,1.00534562579274,0.02067259445486271,50.0,0.9566057515957535,0.01913211503191507
42,bbp052,L23,0.9402398344059213,0.024531003969734094,26.0,0.8966313423519843,0.0344858208596917
43,bbp053,L23,0.9502445287630001,0.023649075061096304,34.0,0.9057135822444022,0.026638634771894182
44,bbp054,L23,0.9442625570243084,0.024246477316915288,31.0,0.8971061170165765,0.028938907000534725
45,bbp055,L23,0.9383609075930021,0.0241487362622782,23.0,0.8971515656417722,0.03900658981051184
46,bbp056,L23,1.0097464471273698,0.02269713303666834,53.0,0.9602715968169071,0.01811833201541334
47,bbp057,L23,0.9021029266376991,0.04444373220727615,36.0,0.8586099942490248,0.02385027761802847
48,bbp060,L4,1.038856678250208,0.0183277392601942,26.0,0.988918944678236,0.038035344026086
49,bbp061,L4,1.1149951021497406,0.01645918876986478,35.0,1.0594827664820863,0.030270936185202466
50,bbp062,L4,1.0536213148610272,0.015859983565215723,29.0,1.0052979822604746,0.034665447664154296
51,bbp063,L4,1.2306770582170452,0.03548256651627087,48.0,1.171375289531977,0.02440365186524952
52,bbp066,L4,1.0166187425652036,0.013580036946043057,50.0,0.967548189637817,0.01935096379275634
53,bbp067,L4,1.0494856463906308,0.017748069120305146,58.0,0.9993961113602632,0.017230967437245916
54,bbp068,L4,0.9651037835416997,0.017899842652233378,26.0,0.9212598880120741,0.03543307261584901
55,bbp069,L4,0.9887875356660992,0.012734072362255678,43.0,0.9420769030628249,0.021908765187507555
56,bbp070,L4,1.0080934105412627,0.017035521770337028,48.0,0.9578284424850265,0.01995475921843805
57,bbp071,L4,0.9619412141366275,0.015358786693499452,25.0,0.9194876082307876,0.0367795043292315
58,bbp072,L4,0.9800362580613934,0.013417035338856178,39.0,0.9340709963353587,0.023950538367573302
59,bbp075,L4,0.9606893812677958,0.01753376499746391,26.0,0.9166941153919266,0.03525746597661256
60,bbp076,L4,0.9647042332651296,0.02121048228512561,38.0,0.9193008321972503,0.024192127163085535
61,bbp077,L4,1.0001722833903208,0.015304493102418677,42.0,0.9508125364612636,0.022638393725268182
62,bbp078,L4,0.9979410924238167,0.018820986756379984,46.0,0.9502439371433227,0.020657476894420056
63,bbp079,L4,0.9384406887945245,0.02478341963980587,20.0,0.8932436192719388,0.04466218096359694
64,bbp080,L4,1.0008168222366611,0.015311705350931779,47.0,0.9530695781870946,0.02027807613164031
65,bbp081,L4,0.9617788076633358,0.015002403238062656,31.0,0.916852504428767,0.029575887239637645
66,bbp082,L4,0.9802160680560672,0.01279593891229344,40.0,0.9316832275875524,0.02329208068968881
67,bbp083,L4,0.9885095596661455,0.030281702014828566,44.0,0.9415452251443418,0.02139875511691686
68,bbp084,L4,0.9699066937717981,0.02493786858264326,45.0,0.9229774986927082,0.020510611082060183
69,bbp086,L4,0.9572761941825618,0.01946676656417198,34.0,0.9114704531262299,0.026807954503712643
70,bbp087,L4,0.9825760254827379,0.02586663791913874,42.0,0.9344167631349405,0.022248018169879535
71,bbp088,L4,0.9838370403176463,0.013950264274801725,29.0,0.9351581165441917,0.032246831604972125
72,bbp089,L4,0.9914662993975114,0.025062496963466047,37.0,0.9456284615908791,0.02555752598894268
73,bbp090,L4,0.999195196707249,0.017531472193848797,47.0,0.9506727504284648,0.020227079796350314
74,bbp091,L4,1.028514856960472,0.020155741735626384,59.0,0.9792026068749112,0.016596654353812055
75,bbp092,L4,0.9363159270501833,0.027173481225609933,18.0,0.8897008497701991,0.04942782498723328
76,bbp093,L4,0.9838763071063433,0.017211536807788152,43.0,0.9351734362698824,0.021748219448136798
77,bbp094,L4,0.933467075272311,0.030793950387129013,28.0,0.8910311118213384,0.03182253970790495
78,bbp095,L4,0.9878186568099788,0.022659734966143298,44.0,0.9402680176625796,0.021369727674149536
79,bbp096,L4,0.924658077656823,0.029163518368417685,20.0,0.8788876202809232,0.04394438101404616
80,bbp097,L4,0.9468418524239062,0.02533788336541552,35.0,0.9032040181481789,0.025805829089947968
81,bbp098,L4,0.973786099296493,0.015307642475918162,43.0,0.9276249407507551,0.021572673040715234
82,bbp099,L4,1.0055957747764994,0.03706137930520514,35.0,0.9555592035762401,0.027301691530749718
83,bbp100,L4,1.0010654729703663,0.012763550414875452,47.0,0.952912869551694,0.02027474190535519
84,bbp101,L4,1.075531621906343,0.037370783999016825,43.0,1.022701900541459,0.02378376512887114
85,bbp102,L4,0.9536945250919766,0.02343077906360071,37.0,0.9088136009943621,0.024562529756604383
86,bbp106,L5,0.9616266464952649,0.015047705675487516,24.0,0.9157690855351769,0.03815704523063237
87,bbp107,L5,0.9794450079578249,0.01255032790310563,32.0,0.9308298881048116,0.029088434003275362
88,bbp108,L5,0.954121638691147,0.018877613720099093,22.0,0.9116053516159333,0.04143660689163333
89,bbp109,L5,0.9243482090243763,0.03268099623653295,36.0,0.8809717067145415,0.024471436297626152
90,bbp111,L5,0.9695491391496095,0.015611098524826502,39.0,0.9242880993854102,0.02369969485603616
91,bbp112,L5,0.9453211232781706,0.02001823600021345,24.0,0.9027968030555057,0.03761653346064607
92,bbp113,L5,1.0180234508074588,0.018948673131981356,52.0,0.9684460994423425,0.01862396345081428
93,bbp114,L5,0.9469632870644523,0.01938469092623341,23.0,0.9028226318974674,0.03925315790858554
94,bbp115,L5,0.9788697487043424,0.013971498942353172,37.0,0.9309000740828142,0.02515946146169768
95,bbp118,L5,0.9948457985410609,0.006018166132882051,37.0,0.9486256190313741,0.02563853024409119
96,bbp119,L5,0.9411996624725287,0.030766089587949925,35.0,0.8972023322846678,0.02563435235099051
97,bbp120,L5,1.049535028915068,0.01902998636005997,58.0,0.9976708677711337,0.017201221858122995
98,bbp121,L5,0.9692982544634641,0.033747008168099266,42.0,0.9228513711826878,0.0219726516948259
99,bbp122,L5,0.9849251162337794,0.009693327642705305,36.0,0.9390658773271207,0.026085163259086684
100,bbp124,L5,1.0373407023438999,0.018472318963406252,62.0,0.9871705744035297,0.01592210603876661
101,bbp125,L5,1.0360272608886305,0.018784113879141286,62.0,0.9860240238279583,0.015903613287547715
102,bbp126,L5,0.955272507327257,0.017229808481853407,28.0,0.9079399692127306,0.032426427471883235
103,bbp127,L5,0.9926083086260536,0.011386406048429033,37.0,0.9435034303256985,0.025500092711505364
104,bbp128,L5,1.036975832531132,0.02134833734539129,62.0,0.985650320455802,0.01589758581380326
105,bbp129,L5,1.048541292998353,0.024952168779039212,76.0,0.9971789505511381,0.013120775665146555
106,bbp132,L5,1.0479576016902672,0.022254399359158343,51.0,0.9984367726383649,0.019577191620360097
107,bbp133,L5,1.063194577892772,0.02672676636456289,49.0,1.0111386668123,0.020635482996169387
108,bbp134,L5,0.9728165030727604,0.012504058928139071,30.0,0.9281930584551479,0.030939768615171597
109,bbp135,L5,0.9878307172712141,0.011373761846268935,40.0,0.9384547775293217,0.023461369438233043
110,bbp136,L5,0.9976265592182137,0.015155046493020288,43.0,0.9497527244287997,0.022087272661134874
111,bbp139,L5,0.976009655694483,0.02349772824194883,49.0,0.9285000837506809,0.018948981301034305
112,bbp140,L5,0.9903687807516289,0.019326533401656694,49.0,0.9413384460904017,0.019210988695722485
113,bbp141,L5,1.0279340743768002,0.0175050687816681,64.0,0.9774598613812503,0.015272810334082036
114,bbp142,L5,0.959021929776369,0.018631464031515926,30.0,0.9138559095936811,0.030461863653122704
115,bbp143,L5,0.9737063779245761,0.01916465143252319,43.0,0.9274047763861298,0.021567552939212323
116,bbp144,L5,0.9645648418642107,0.032853716050237985,59.0,0.9186253176742568,0.015569920638546725
117,bbp145,L5,0.9609118275731288,0.026522006514078662,34.0,0.915707521432156,0.026932574159769292
118,bbp146,L5,0.931170273250468,0.04198125617235476,39.0,0.888042909607341,0.022770331015572846
119,bbp147,L5,0.9408145213976485,0.027664226883996643,30.0,0.8973381623802466,0.029911272079341553
120,bbp148,L5,0.9237860165443026,0.033588770283031755,33.0,0.8805194628041189,0.026682407963761177
121,bbp149,L5,0.9702296954656796,0.018405661766088276,34.0,0.9236809731897666,0.027167087446757842
122,bbp150,L5,1.006137882044964,0.018116329309759198,49.0,0.95620355451775,0.019514358255464284
123,bbp151,L5,0.964479940860786,0.022177056998293605,38.0,0.9163540886844964,0.024114581281170958
124,bbp152,L5,1.0405358851220472,0.007707713798937312,63.0,0.990810625465544,0.015727152785167366
125,bbp153,L5,1.0111932106822918,0.01499592642434505,56.0,0.9619655595419216,0.01717795642039146
126,bbp154,L5,1.0033129493528836,0.00912545162486747,51.0,0.9536076706479881,0.018698189620548786
127,bbp155,L5,1.049735234988305,0.009201891761233438,65.0,0.9987136894798064,0.015364825991997021
128,bbp156,L6,1.244366104243758,0.02261068552075109,131.0,1.183173332525068,0.009031857500191358
129,bbp159,L6,0.9606956506772442,0.016869490601488662,25.0,0.9127895512214581,0.03651158204885832
130,bbp160,L6,0.9768086332144568,0.012991588052003124,34.0,0.9301661408625863,0.02735782767242901
131,bbp161,L6,0.9568764771407683,0.01834528898833995,22.0,0.9152384279404363,0.041601746724565285
132,bbp162,L6,0.9458908234114088,0.02446049142314553,35.0,0.9019505398856226,0.0257700154253035
133,bbp164,L6,0.9970872268486134,0.009770122748978271,47.0,0.947612963351678,0.020161977943652723
134,bbp165,L6,0.9642917065295037,0.01702744306847042,26.0,0.9209969041262777,0.03542295785101068
135,bbp166,L6,1.0156475787087555,0.016713900399761904,50.0,0.9655185701120835,0.01931037140224167
136,bbp167,L6,0.9569824086026559,0.017767266703692396,27.0,0.9098102702231012,0.033696676674929676
137,bbp168,L6,0.9766569935249994,0.013255629485238781,37.0,0.9305705497624228,0.0251505553989844
138,bbp171,L6,0.9945084301865053,0.009467983901655956,40.0,0.9478176086457635,0.023695440216144087
139,bbp172,L6,1.0167089695955307,0.01558208674546868,55.0,0.9665916657074104,0.017574393921952917
140,bbp173,L6,1.028455860825754,0.013736271667014657,57.0,0.9772319792753762,0.01714442068904169
141,bbp174,L6,1.0588446383030032,0.014705256520941958,66.0,1.0066850591550474,0.015252803926591627
142,bbp175,L6,0.9745176832178135,0.011486893049502955,26.0,0.9290638615611251,0.03573322544465866
143,bbp176,L6,1.273376082946342,0.02049105519753601,105.0,1.2102964521949036,0.0115266328780467
144,bbp179,L6,0.9743605868420919,0.017222037703885026,34.0,0.9259692456150709,0.027234389576913848
145,bbp180,L6,1.0204684424047394,0.027223176313795016,60.0,0.9716287490190588,0.01619381248365098
146,bbp181,L6,0.9666066860839425,0.015461910608889606,35.0,0.919445429884934,0.02626986942528383
147,bbp182,L6,1.0410674704312797,0.01803901170034618,62.0,0.9902075923969519,0.015971090199950837
148,bbp185,L6,1.0123384743299206,0.016444701924007703,45.0,0.9622530421553579,0.021383400936785733
149,bbp186,L6,1.0544102564652544,0.015184711888783044,64.0,1.003589083174046,0.015681079424594468
150,bbp187,L6,0.9950187447514098,0.008776835728184919,42.0,0.946510998770813,0.022535976161209833
151,bbp188,L6,1.060155274161971,0.018939686285992484,65.0,1.0085425450917878,0.015516039155258274
152,bbp189,L6,0.9928787498716274,0.008013874422824478,35.0,0.9449202905212747,0.026997722586322135
153,bbp192,L6,1.0302875299108178,0.018238057989606187,52.0,0.9801490893993319,0.018849020949987152
154,bbp193,L6,1.0298064872939374,0.017808954222928775,53.0,0.9784976814365721,0.018462220404463624
155,bbp194,L6,1.044551873215051,0.01687679923275806,61.0,0.9942331859988757,0.016298904688506158
156,bbp195,L6,0.9595775368916213,0.02134669822800042,32.0,0.9149508851138499,0.02859221515980781
157,bbp196,L6,1.0059133827367552,0.018594481549923946,54.0,0.9571094676201995,0.017724249400374065
158,bbp197,L6,0.9945007989613386,0.023282448173115367,58.0,0.9462138644816697,0.016314032146235682
159,bbp198,L6,0.9427830619192952,0.02962722399746365,32.0,0.8957902707643937,0.027993445961387302
160,bbp199,L6,0.9388341976802662,0.04113278407652283,39.0,0.8945097752394495,0.022936148083062807
161,bbp200,L6,0.9369153267874599,0.028072096727362765,25.0,0.8908020497437796,0.03563208198975119
162,bbp201,L6,0.9271258054211022,0.03642872218234781,35.0,0.884214674986407,0.02526327642818306
163,bbp202,L6,0.9925560311103955,0.018387736392636495,43.0,0.9443452626420793,0.02196151773586231
164,bbp203,L6,1.0022016350796104,0.027713445192192605,52.0,0.952958207948863,0.018326119383631982
165,bbp204,L6,0.9885785622132329,0.02007875168303887,46.0,0.9415992646536332,0.02046954923160072
166,bbp205,L6,1.0973565707127129,0.012024583788372083,78.0,1.0439691379543299,0.013384219717363203
167,bbp206,L6,1.0682541973610118,0.013849577051344195,75.0,1.0165938163228023,0.013554584217637364
168,bbp207,L6,1.0715568098001842,0.01534802445765052,85.0,1.0195360890589278,0.011994542224222679
