,cell_name,cell_type,threshold,error,dca_level,pi,info_per_dc
51,bbp063,L4,1.2306770582170452,0.03548256651627087,92.0,1.226997907664588,0.013336933778962914
52,bbp066,L4,1.0166187425652036,0.013580036946043057,96.0,1.0136002454581758,0.010558335890189332
53,bbp067,L4,1.0494856463906308,0.017748069120305146,111.0,1.0463781073577851,0.009426829796016082
54,bbp068,L4,0.9651037835416997,0.017899842652233378,49.0,0.9622582276422361,0.01963792301310686
55,bbp069,L4,0.9887875356660992,0.012734072362255678,82.0,0.9858563167307511,0.0120226380089116
56,bbp070,L4,1.0080934105412627,0.017035521770337028,93.0,1.005070538553304,0.010807210091971012
57,bbp071,L4,0.9619412141366275,0.015358786693499452,47.0,0.959216576762754,0.020408863335377742
58,bbp072,L4,0.9800362580613934,0.013417035338856178,75.0,0.9773083252458701,0.013030777669944935
59,bbp075,L4,0.9606893812677958,0.01753376499746391,49.0,0.9578136431701104,0.019547217207553275
60,bbp076,L4,0.9647042332651296,0.02121048228512561,73.0,0.961984227103775,0.013177866124709246
61,bbp077,L4,1.0001722833903208,0.015304493102418677,82.0,0.9973610627485452,0.012162939789616405
62,bbp078,L4,0.9979410924238167,0.018820986756379984,88.0,0.9949713696246545,0.0113064928366438
63,bbp079,L4,0.9384406887945245,0.02478341963980587,39.0,0.9359074358734853,0.0239976265608586
64,bbp080,L4,1.0008168222366611,0.015311705350931779,90.0,0.997865598524403,0.011087395539160034
65,bbp081,L4,0.9617788076633358,0.015002403238062656,59.0,0.958955934006572,0.01625349040689105
66,bbp082,L4,0.9802160680560672,0.01279593891229344,78.0,0.9774234347851657,0.012531069676732894
67,bbp083,L4,0.9885095596661455,0.030281702014828566,84.0,0.9855661715254339,0.011732930613398022
68,bbp084,L4,0.9699066937717981,0.02493786858264326,87.0,0.967127991320771,0.011116413693342195
69,bbp086,L4,0.9572761941825618,0.01946676656417198,65.0,0.9544101458456743,0.014683233013010374
70,bbp087,L4,0.9825760254827379,0.02586663791913874,81.0,0.9796482180211199,0.012094422444705185
71,bbp088,L4,0.9838370403176463,0.013950264274801725,57.0,0.9811653947470689,0.017213427978018753
72,bbp089,L4,0.9914662993975114,0.025062496963466047,70.0,0.9885116875535577,0.014121595536479395
73,bbp090,L4,0.999195196707249,0.017531472193848797,91.0,0.9963370223542956,0.010948758487409841
74,bbp091,L4,1.028514856960472,0.020155741735626384,113.0,1.025456413866304,0.009074835520940744
75,bbp092,L4,0.9363159270501833,0.027173481225609933,35.0,0.9335742675455905,0.026673550501302584
76,bbp093,L4,0.9838763071063433,0.017211536807788152,84.0,0.9811037260825718,0.01167980626288776
77,bbp094,L4,0.933467075272311,0.030793950387129013,53.0,0.9307805313591172,0.01756189681809655
78,bbp095,L4,0.9878186568099788,0.022659734966143298,85.0,0.9850037341868879,0.011588279225728092
79,bbp096,L4,0.924658077656823,0.029163518368417685,39.0,0.9220250274978319,0.02364166737173928
80,bbp097,L4,0.9468418524239062,0.02533788336541552,67.0,0.9442236771059697,0.014092890703074174
81,bbp098,L4,0.973786099296493,0.015307642475918162,82.0,0.9708802706319403,0.011840003300389515
82,bbp099,L4,1.0055957747764994,0.03706137930520514,68.0,1.0026403728516888,0.014744711365466012
83,bbp100,L4,1.0010654729703663,0.012763550414875452,90.0,0.9980667669676591,0.0110896307440851
84,bbp101,L4,1.075531621906343,0.037370783999016825,83.0,1.072329475107701,0.012919632230213265
85,bbp102,L4,0.9536945250919766,0.02343077906360071,71.0,0.9509884673358003,0.013394203765292963
86,bbp106,L5,0.9616266464952649,0.015047705675487516,46.0,0.9588085985583281,0.02084366518605061
87,bbp107,L5,0.9794450079578249,0.01255032790310563,62.0,0.9765337833873211,0.01575054489334389
88,bbp108,L5,0.954121638691147,0.018877613720099093,42.0,0.9516078457675579,0.02265732966113233
89,bbp109,L5,0.9243482090243763,0.03268099623653295,69.0,0.921721641655852,0.013358284661679015
90,bbp111,L5,0.9695491391496095,0.015611098524826502,74.0,0.9666559543026192,0.013062918301386745
91,bbp112,L5,0.9453211232781706,0.02001823600021345,45.0,0.9425023305320475,0.020944496234045498
92,bbp113,L5,1.0180234508074588,0.018948673131981356,100.0,1.0149771805240313,0.010149771805240314
93,bbp114,L5,0.9469632870644523,0.01938469092623341,44.0,0.9442771601604336,0.021460844549100765
94,bbp115,L5,0.9788697487043424,0.013971498942353172,72.0,0.9761027664416931,0.013556982867245737
95,bbp118,L5,0.9948457985410609,0.006018166132882051,71.0,0.9920916813504167,0.013973122272541081
96,bbp119,L5,0.9411996624725287,0.030766089587949925,67.0,0.9385254692762333,0.014007842825018407
97,bbp120,L5,1.049535028915068,0.01902998636005997,113.0,1.0465407227501726,0.009261422325222767
98,bbp121,L5,0.9692982544634641,0.033747008168099266,81.0,0.9665331866674276,0.011932508477375649
99,bbp122,L5,0.9849251162337794,0.009693327642705305,69.0,0.9821680417181545,0.014234319445190645
100,bbp124,L5,1.0373407023438999,0.018472318963406252,119.0,1.0342428851245007,0.008691116681718493
101,bbp125,L5,1.0360272608886305,0.018784113879141286,119.0,1.0329456047631222,0.008680215166076657
102,bbp126,L5,0.955272507327257,0.017229808481853407,55.0,0.9526615589257001,0.017321119253194548
103,bbp127,L5,0.9926083086260536,0.011386406048429033,72.0,0.9897504073377168,0.013746533435246067
104,bbp128,L5,1.036975832531132,0.02134833734539129,120.0,1.033891795513884,0.0086157649626157
105,bbp129,L5,1.048541292998353,0.024952168779039212,147.0,1.045473087695576,0.0071120618210583405
106,bbp132,L5,1.0479576016902672,0.022254399359158343,98.0,1.0449845855803714,0.010663108016126239
107,bbp133,L5,1.063194577892772,0.02672676636456289,95.0,1.0601288036645244,0.011159250564889731
108,bbp134,L5,0.9728165030727604,0.012504058928139071,57.0,0.9700307537232083,0.017018083398652777
109,bbp135,L5,0.9878307172712141,0.011373761846268935,78.0,0.9849638566475346,0.012627741751891469
110,bbp136,L5,0.9976265592182137,0.015155046493020288,83.0,0.9947870544521706,0.011985386198218923
111,bbp139,L5,0.976009655694483,0.02349772824194883,95.0,0.973226895033182,0.010244493631928232
112,bbp140,L5,0.9903687807516289,0.019326533401656694,95.0,0.9874510106865442,0.010394221165121518
113,bbp141,L5,1.0279340743768002,0.0175050687816681,124.0,1.0249419486981832,0.008265660876598252
114,bbp142,L5,0.959021929776369,0.018631464031515926,58.0,0.9564141981673332,0.016489899968402298
115,bbp143,L5,0.9737063779245761,0.01916465143252319,83.0,0.9709833341906674,0.011698594387839366
116,bbp144,L5,0.9645648418642107,0.032853716050237985,113.0,0.9617328777975611,0.008510910422987267
117,bbp145,L5,0.9609118275731288,0.026522006514078662,65.0,0.9581269330048241,0.01474041435392037
118,bbp146,L5,0.931170273250468,0.04198125617235476,74.0,0.9284329533257549,0.01254639126115885
119,bbp147,L5,0.9408145213976485,0.027664226883996643,57.0,0.9380822275433103,0.01645758293935632
120,bbp148,L5,0.9237860165443026,0.033588770283031755,63.0,0.9211093793755123,0.014620783799611306
121,bbp149,L5,0.9702296954656796,0.018405661766088276,66.0,0.9675595971772688,0.014659993896625284
122,bbp150,L5,1.006137882044964,0.018116329309759198,95.0,1.0031594104760821,0.010559572741853497
123,bbp151,L5,0.964479940860786,0.022177056998293605,74.0,0.9616681339392328,0.012995515323503145
124,bbp152,L5,1.0405358851220472,0.007707713798937312,121.0,1.0375109718314912,0.008574470841582572
125,bbp153,L5,1.0111932106822918,0.01499592642434505,108.0,1.008219196643823,0.00933536293188725
126,bbp154,L5,1.0033129493528836,0.00912545162486747,99.0,1.0003743843007906,0.010104791760614046
127,bbp155,L5,1.049735234988305,0.009201891761233438,125.0,1.0466058965517424,0.00837284717241394
128,bbp156,L6,1.244366104243758,0.02261068552075109,253.0,1.240664996619579,0.004903814215887664
129,bbp159,L6,0.9606956506772442,0.016869490601488662,49.0,0.9580023576947533,0.01955106852438272
130,bbp160,L6,0.9768086332144568,0.012991588052003124,65.0,0.9738958022687572,0.014983012342596264
131,bbp161,L6,0.9568764771407683,0.01834528898833995,41.0,0.9540982636224585,0.02327068935664533
132,bbp162,L6,0.9458908234114088,0.02446049142314553,67.0,0.9432353621619795,0.014078139733760887
133,bbp164,L6,0.9970872268486134,0.009770122748978271,91.0,0.9941136295795174,0.010924325599774918
134,bbp165,L6,0.9642917065295037,0.01702744306847042,49.0,0.9615108708739903,0.019622670834163067
135,bbp166,L6,1.0156475787087555,0.016713900399761904,97.0,1.0126838774194133,0.010440039973396015
136,bbp167,L6,0.9569824086026559,0.017767266703692396,53.0,0.9543829514150105,0.018007225498396423
137,bbp168,L6,0.9766569935249994,0.013255629485238781,71.0,0.9738713115390053,0.013716497345619793
138,bbp171,L6,0.9945084301865053,0.009467983901655956,76.0,0.991532023595556,0.013046473994678369
139,bbp172,L6,1.0167089695955307,0.01558208674546868,107.0,1.0137977092094104,0.00947474494588234
140,bbp173,L6,1.028455860825754,0.013736271667014657,111.0,1.0254682559268344,0.009238452756097608
141,bbp174,L6,1.0588446383030032,0.014705256520941958,128.0,1.0557608949361013,0.008248131991688291
142,bbp175,L6,0.9745176832178135,0.011486893049502955,50.0,0.9718338682580567,0.019436677365161133
143,bbp176,L6,1.273376082946342,0.02049105519753601,203.0,1.2695581693162592,0.0062539811296367445
144,bbp179,L6,0.9743605868420919,0.017222037703885026,66.0,0.9714929861800147,0.014719590699697192
145,bbp180,L6,1.0204684424047394,0.027223176313795016,115.0,1.017457180710768,0.008847453745311026
146,bbp181,L6,0.9666066860839425,0.015461910608889606,68.0,0.9638722159307008,0.014174591410745601
147,bbp182,L6,1.0410674704312797,0.01803901170034618,120.0,1.0380484984752896,0.008650404153960746
148,bbp185,L6,1.0123384743299206,0.016444701924007703,87.0,1.0093105984885384,0.011601271246994695
149,bbp186,L6,1.0544102564652544,0.015184711888783044,123.0,1.0513059282069204,0.008547202668348946
150,bbp187,L6,0.9950187447514098,0.008776835728184919,81.0,0.9920844302951822,0.012247955929570151
151,bbp188,L6,1.060155274161971,0.018939686285992484,125.0,1.0569848718739334,0.008455878974991468
152,bbp189,L6,0.9928787498716274,0.008013874422824478,68.0,0.9901242928435516,0.014560651365346348
153,bbp192,L6,1.0302875299108178,0.018238057989606187,100.0,1.0272088335154232,0.010272088335154233
154,bbp193,L6,1.0298064872939374,0.017808954222928775,103.0,1.026777076192053,0.009968709477592748
155,bbp194,L6,1.044551873215051,0.01687679923275806,117.0,1.041443766917482,0.008901228777072497
156,bbp195,L6,0.9595775368916213,0.02134669822800042,61.0,0.9568104099926458,0.015685416557256488
157,bbp196,L6,1.0059133827367552,0.018594481549923946,104.0,1.0029506674413087,0.009643756417704891
158,bbp197,L6,0.9945007989613386,0.023282448173115367,112.0,0.9916123856327547,0.008853682014578167
159,bbp198,L6,0.9427830619192952,0.02962722399746365,62.0,0.93995785999399,0.015160610645064354
160,bbp199,L6,0.9388341976802662,0.04113278407652283,75.0,0.9361875684667668,0.012482500912890224
161,bbp200,L6,0.9369153267874599,0.028072096727362765,49.0,0.9343551697593871,0.019068472852232392
162,bbp201,L6,0.9271258054211022,0.03642872218234781,67.0,0.9245412083616862,0.013799122512860989
163,bbp202,L6,0.9925560311103955,0.018387736392636495,83.0,0.9896641505417821,0.011923664464358821
164,bbp203,L6,1.0022016350796104,0.027713445192192605,101.0,0.9993226594938861,0.009894283757365209
165,bbp204,L6,0.9885785622132329,0.02007875168303887,88.0,0.9856688205715783,0.011200782051949755
166,bbp205,L6,1.0973565707127129,0.012024583788372083,150.0,1.0940792172261573,0.007293861448174382
167,bbp206,L6,1.0682541973610118,0.013849577051344195,144.0,1.0650708651586183,0.007396325452490405
168,bbp207,L6,1.0715568098001842,0.01534802445765052,164.0,1.0684301610556253,0.006514818055217227
169,bbp054,excitatory,0.9442625570243084,0.024246477316915288,61.0,0.9416685282188615,0.01543718898719445
170,bbp098,excitatory,0.973786099296493,0.015307642475918162,82.0,0.9708802706319403,0.011840003300389515
171,bbp102,excitatory,0.9536945250919766,0.02343077906360071,71.0,0.9509884673358003,0.013394203765292963
172,bbp152,excitatory,1.0405358851220472,0.007707713798937312,121.0,1.0375109718314912,0.008574470841582572
173,bbp153,excitatory,1.0111932106822918,0.01499592642434505,108.0,1.008219196643823,0.00933536293188725
174,bbp154,excitatory,1.0033129493528836,0.00912545162486747,99.0,1.0003743843007906,0.010104791760614046
175,bbp155,excitatory,1.049735234988305,0.009201891761233438,125.0,1.0466058965517424,0.00837284717241394
176,bbp156,excitatory,1.244366104243758,0.02261068552075109,253.0,1.240664996619579,0.004903814215887664
177,bbp176,excitatory,1.273376082946342,0.02049105519753601,203.0,1.2695581693162592,0.0062539811296367445
178,bbp205,excitatory,1.0973565707127129,0.012024583788372083,150.0,1.0940792172261573,0.007293861448174382
179,bbp206,excitatory,1.0682541973610118,0.013849577051344195,144.0,1.0650708651586183,0.007396325452490405
180,bbp207,excitatory,1.0715568098001842,0.01534802445765052,164.0,1.0684301610556253,0.006514818055217227
181,bbp001,inhibitory,1.0081192045831877,0.013775165050070473,82.0,1.0052443087163057,0.012259076935564703
182,bbp002,inhibitory,0.9451319910912657,0.020682970738518228,49.0,0.9425035737845768,0.019234766811930138
183,bbp003,inhibitory,0.8674033198381391,0.05337612017240839,53.0,0.8649737434010005,0.01632025930945284
184,bbp004,inhibitory,0.9631438048113072,0.03602290619225746,80.0,0.960415727792308,0.01200519659740385
185,bbp005,inhibitory,0.9794515328632422,0.026728844653162238,101.0,0.9765647115152658,0.009668957539755108
186,bbp006,inhibitory,0.9808163145668829,0.01674156453633871,79.0,0.9779822809395219,0.012379522543538251
187,bbp007,inhibitory,0.925630358167878,0.040258477848635656,78.0,0.9229213320839201,0.011832324770306669
188,bbp008,inhibitory,0.9485378845164818,0.0375085364265418,90.0,0.9458653292505931,0.010509614769451035
189,bbp009,inhibitory,0.9098104004003004,0.05196848928647396,92.0,0.9071754260280795,0.00986060245682695
190,bbp010,inhibitory,0.9266419982163705,0.04229249033774412,92.0,0.9239197088340244,0.010042605530804613
191,bbp011,inhibitory,0.8984793844967128,0.04571674031363683,73.0,0.8959685463035588,0.012273541730185737
192,bbp012,inhibitory,0.8605431667779077,0.05843204284945491,55.0,0.8580817887983458,0.015601487069060834
193,bbp013,inhibitory,0.8996176653222859,0.04755922478609063,67.0,0.8970958202411828,0.013389489854346013
194,bbp014,inhibitory,0.92906706869022,0.0257059220327969,44.0,0.926334414849597,0.021053054882945385
195,bbp017,inhibitory,0.9760660335585291,0.05105432383573533,40.0,0.9731540365020719,0.024328850912551797
196,bbp018,inhibitory,0.9849618165711743,0.044135722290582574,41.0,0.9822405560989939,0.0239570867341218
197,bbp019,inhibitory,0.9745740677551671,0.05671865346388652,43.0,0.9719202565002275,0.02260279666279599
198,bbp020,inhibitory,1.09403525194618,0.043731239018177985,63.0,1.0907606627435886,0.017313661313390297
199,bbp023,inhibitory,0.9889936253763156,0.015813519460611183,70.0,0.9862001323787302,0.014088573319696145
200,bbp024,inhibitory,1.048080044338007,0.016104890783445756,113.0,1.0449559724447377,0.009247397986236618
201,bbp025,inhibitory,0.9489584208775592,0.020667199068176243,48.0,0.9462169548504751,0.019712853226051565
202,bbp026,inhibitory,0.9991377890176427,0.013844976442568407,79.0,0.996255972344945,0.012610835092973987
203,bbp027,inhibitory,0.9527110401605254,0.0198865509521058,49.0,0.9500651964231983,0.01938908564128976
204,bbp028,inhibitory,0.984961322843122,0.016481206581766418,77.0,0.9821863262435975,0.012755666574592175
205,bbp031,inhibitory,0.9767416217356966,0.013657864433017192,68.0,0.9738423425409287,0.01432121091971954
206,bbp032,inhibitory,1.0122550004336888,0.013796365244958097,98.0,1.0092978113409588,0.010298957258581211
207,bbp034,inhibitory,0.9441797575139333,0.02365874711882128,55.0,0.9415256382762286,0.017118647968658703
208,bbp035,inhibitory,1.010592221300278,0.01864046432400617,105.0,1.007704313743091,0.00959718394041039
209,bbp036,inhibitory,0.9490866025285051,0.021243421466655085,49.0,0.9463441622677834,0.019313146168730273
210,bbp037,inhibitory,0.9651600606322394,0.019927924652899696,79.0,0.9622713952618397,0.01218065057293468
211,bbp038,inhibitory,0.9631601271486407,0.018238102016224715,73.0,0.9604252612031535,0.01315651042744046
212,bbp040,inhibitory,0.964171591393695,0.017137161633081648,62.0,0.9614954411636619,0.015507990986510676
213,bbp041,inhibitory,0.9876789053807372,0.0113076450746762,78.0,0.9848987045480411,0.012626906468564628
214,bbp042,inhibitory,0.9498599046985692,0.01963705643356914,47.0,0.9473025797593485,0.020155374037432946
215,bbp043,inhibitory,0.9937384703740141,0.012841956835888384,84.0,0.9908282235336155,0.011795574089685899
216,bbp045,inhibitory,0.9701370308522191,0.0271599524599136,87.0,0.9672586310823718,0.011117915299797377
217,bbp046,inhibitory,0.9873915632412539,0.019057609798356932,85.0,0.9845678855112209,0.011583151594249658
218,bbp047,inhibitory,1.0073776763110551,0.015280773009892444,97.0,1.004385365996585,0.010354488309243143
219,bbp048,inhibitory,0.9354072121326993,0.027882891151366718,36.0,0.9326513468258694,0.025906981856274148
220,bbp049,inhibitory,0.911123535720371,0.04118726861517387,68.0,0.9084243353038216,0.013359181401526789
221,bbp050,inhibitory,0.9180613942848708,0.03210775159838049,47.0,0.9153413638529043,0.01947534816708307
222,bbp051,inhibitory,1.00534562579274,0.02067259445486271,96.0,1.0023353388543372,0.010440993113066012
223,bbp052,inhibitory,0.9402398344059213,0.024531003969734094,50.0,0.9376783406252185,0.01875356681250437
224,bbp053,inhibitory,0.9502445287630001,0.023649075061096304,65.0,0.9475107177716964,0.014577087965718405
225,bbp055,inhibitory,0.9383609075930021,0.0241487362622782,43.0,0.9356402726936475,0.021759076109154594
226,bbp056,inhibitory,1.0097464471273698,0.02269713303666834,103.0,1.0068710499451847,0.009775447086846453
227,bbp057,inhibitory,0.9021029266376991,0.04444373220727615,69.0,0.8994032127670685,0.013034829170537224
228,bbp060,inhibitory,1.038856678250208,0.0183277392601942,50.0,1.0358249072825636,0.020716498145651272
229,bbp061,inhibitory,1.1149951021497406,0.01645918876986478,68.0,1.1117144776429877,0.016348742318279232
230,bbp062,inhibitory,1.0536213148610272,0.015859983565215723,55.0,1.0505727349250413,0.01910132245318257
231,bbp063,inhibitory,1.2306770582170452,0.03548256651627087,92.0,1.226997907664588,0.013336933778962914
232,bbp066,inhibitory,1.0166187425652036,0.013580036946043057,96.0,1.0136002454581758,0.010558335890189332
233,bbp067,inhibitory,1.0494856463906308,0.017748069120305146,111.0,1.0463781073577851,0.009426829796016082
234,bbp068,inhibitory,0.9651037835416997,0.017899842652233378,49.0,0.9622582276422361,0.01963792301310686
235,bbp069,inhibitory,0.9887875356660992,0.012734072362255678,82.0,0.9858563167307511,0.0120226380089116
236,bbp070,inhibitory,1.0080934105412627,0.017035521770337028,93.0,1.005070538553304,0.010807210091971012
237,bbp071,inhibitory,0.9619412141366275,0.015358786693499452,47.0,0.959216576762754,0.020408863335377742
238,bbp072,inhibitory,0.9800362580613934,0.013417035338856178,75.0,0.9773083252458701,0.013030777669944935
239,bbp075,inhibitory,0.9606893812677958,0.01753376499746391,49.0,0.9578136431701104,0.019547217207553275
240,bbp076,inhibitory,0.9647042332651296,0.02121048228512561,73.0,0.961984227103775,0.013177866124709246
241,bbp077,inhibitory,1.0001722833903208,0.015304493102418677,82.0,0.9973610627485452,0.012162939789616405
242,bbp078,inhibitory,0.9979410924238167,0.018820986756379984,88.0,0.9949713696246545,0.0113064928366438
243,bbp079,inhibitory,0.9384406887945245,0.02478341963980587,39.0,0.9359074358734853,0.0239976265608586
244,bbp080,inhibitory,1.0008168222366611,0.015311705350931779,90.0,0.997865598524403,0.011087395539160034
245,bbp081,inhibitory,0.9617788076633358,0.015002403238062656,59.0,0.958955934006572,0.01625349040689105
246,bbp082,inhibitory,0.9802160680560672,0.01279593891229344,78.0,0.9774234347851657,0.012531069676732894
247,bbp083,inhibitory,0.9885095596661455,0.030281702014828566,84.0,0.9855661715254339,0.011732930613398022
248,bbp084,inhibitory,0.9699066937717981,0.02493786858264326,87.0,0.967127991320771,0.011116413693342195
249,bbp086,inhibitory,0.9572761941825618,0.01946676656417198,65.0,0.9544101458456743,0.014683233013010374
250,bbp087,inhibitory,0.9825760254827379,0.02586663791913874,81.0,0.9796482180211199,0.012094422444705185
251,bbp088,inhibitory,0.9838370403176463,0.013950264274801725,57.0,0.9811653947470689,0.017213427978018753
252,bbp089,inhibitory,0.9914662993975114,0.025062496963466047,70.0,0.9885116875535577,0.014121595536479395
253,bbp090,inhibitory,0.999195196707249,0.017531472193848797,91.0,0.9963370223542956,0.010948758487409841
254,bbp091,inhibitory,1.028514856960472,0.020155741735626384,113.0,1.025456413866304,0.009074835520940744
255,bbp092,inhibitory,0.9363159270501833,0.027173481225609933,35.0,0.9335742675455905,0.026673550501302584
256,bbp093,inhibitory,0.9838763071063433,0.017211536807788152,84.0,0.9811037260825718,0.01167980626288776
257,bbp094,inhibitory,0.933467075272311,0.030793950387129013,53.0,0.9307805313591172,0.01756189681809655
258,bbp095,inhibitory,0.9878186568099788,0.022659734966143298,85.0,0.9850037341868879,0.011588279225728092
259,bbp096,inhibitory,0.924658077656823,0.029163518368417685,39.0,0.9220250274978319,0.02364166737173928
260,bbp097,inhibitory,0.9468418524239062,0.02533788336541552,67.0,0.9442236771059697,0.014092890703074174
261,bbp099,inhibitory,1.0055957747764994,0.03706137930520514,68.0,1.0026403728516888,0.014744711365466012
262,bbp100,inhibitory,1.0010654729703663,0.012763550414875452,90.0,0.9980667669676591,0.0110896307440851
263,bbp101,inhibitory,1.075531621906343,0.037370783999016825,83.0,1.072329475107701,0.012919632230213265
264,bbp106,inhibitory,0.9616266464952649,0.015047705675487516,46.0,0.9588085985583281,0.02084366518605061
265,bbp107,inhibitory,0.9794450079578249,0.01255032790310563,62.0,0.9765337833873211,0.01575054489334389
266,bbp108,inhibitory,0.954121638691147,0.018877613720099093,42.0,0.9516078457675579,0.02265732966113233
267,bbp109,inhibitory,0.9243482090243763,0.03268099623653295,69.0,0.921721641655852,0.013358284661679015
268,bbp111,inhibitory,0.9695491391496095,0.015611098524826502,74.0,0.9666559543026192,0.013062918301386745
269,bbp112,inhibitory,0.9453211232781706,0.02001823600021345,45.0,0.9425023305320475,0.020944496234045498
270,bbp113,inhibitory,1.0180234508074588,0.018948673131981356,100.0,1.0149771805240313,0.010149771805240314
271,bbp114,inhibitory,0.9469632870644523,0.01938469092623341,44.0,0.9442771601604336,0.021460844549100765
272,bbp115,inhibitory,0.9788697487043424,0.013971498942353172,72.0,0.9761027664416931,0.013556982867245737
273,bbp118,inhibitory,0.9948457985410609,0.006018166132882051,71.0,0.9920916813504167,0.013973122272541081
