,cell_name,cell_type,threshold,error,dca_level,pi,info_per_dc
285,bbp133,inhibitory,80.1799019709505,2.015576813056194,49.0,76.25416398826795,1.5562074283319989
286,bbp134,inhibitory,38.30059633378257,0.49229522004994025,30.0,36.54373420482269,1.2181244734940897
287,bbp135,inhibitory,64.99432287835253,0.7483366606750448,40.0,61.745632264962886,1.543640806624072
288,bbp136,inhibitory,71.28623531644814,1.0829164763640606,43.0,67.86537187868699,1.5782644622950461
289,bbp139,inhibitory,67.70497733268512,1.6300178267040861,49.0,64.4092773678396,1.314475048323257
290,bbp140,inhibitory,68.94782157479935,1.345481044534475,49.0,65.53441289306544,1.337436997817662
291,bbp141,inhibitory,91.1280705102387,1.5518535226097039,64.0,86.65344659898004,1.3539601031090631
292,bbp142,inhibitory,39.8697332315236,0.7745720646656732,30.0,37.99203646841422,1.2664012156138074
293,bbp143,inhibitory,62.08838215221547,1.222033998588993,43.0,59.13596415840773,1.3752549804280867
294,bbp144,inhibitory,84.9741504349802,2.8942754935461257,59.0,80.92706608990494,1.3716451879644904
295,bbp145,inhibitory,41.70917841175774,1.151209794415326,34.0,39.74704803870212,1.1690308246677095
296,bbp146,inhibitory,53.54927542857972,2.4142370893321297,39.0,51.069127821972046,1.3094648159480011
297,bbp147,inhibitory,35.42716312689279,1.0417195168259281,30.0,33.79001615311983,1.126333871770661
298,bbp148,inhibitory,44.7420313810604,1.6268161073745036,33.0,42.646492326293945,1.2923179492816348
299,bbp149,inhibitory,42.845342945109785,0.8127940235901687,34.0,40.78975173904795,1.1996985805602338
300,bbp150,inhibitory,66.2063880726078,1.1920997594054341,49.0,62.9205844286038,1.2840935597674246
301,bbp151,inhibitory,50.56928477717829,1.1627800601778426,38.0,48.045971101299884,1.2643676605605232
302,bbp159,inhibitory,35.63460587458585,0.6257315801436282,25.0,33.857645845018155,1.354305833800726
303,bbp160,inhibitory,51.07813606656708,0.6793409655621965,34.0,48.63916252227185,1.430563603596231
304,bbp161,inhibitory,29.896012399176286,0.5731679789547323,22.0,28.59509877678846,1.2997772171267483
305,bbp162,inhibitory,56.26000394558329,1.4548692623582713,35.0,53.646514149826814,1.532757547137909
306,bbp164,inhibitory,77.89910316162354,0.7633071233031998,47.0,74.03384269446155,1.5751881424353522
307,bbp165,inhibitory,35.69004347706608,0.6302140470362237,26.0,34.0876303749918,1.3110627067304537
308,bbp166,inhibitory,68.37762761759824,1.1252494161640005,50.0,65.00273341313418,1.3000546682626837
309,bbp167,inhibitory,36.256874889965424,0.6731425111804664,27.0,34.46967823489351,1.2766547494405003
310,bbp168,inhibitory,53.776361505459136,0.7298770521729303,37.0,51.23876536949684,1.3848314964728876
311,bbp171,inhibitory,49.58619035224446,0.47207367733656624,40.0,47.25818597334503,1.1814546493336258
312,bbp172,inhibitory,76.59292302079999,1.1738635198975964,55.0,72.81737766649601,1.3239523212090185
313,bbp173,inhibitory,76.54711365884174,1.0223792532829215,57.0,72.73456228691617,1.276044952402038
314,bbp174,inhibitory,87.2937991088432,1.2123381107277615,66.0,82.99363299899011,1.2574792878634864
315,bbp175,inhibitory,39.63282205603848,0.46716236791240845,26.0,37.78425303409054,1.4532405013111747
316,bbp179,inhibitory,41.64092529972895,0.7360124846740185,34.0,39.572839133744125,1.1639070333454153
317,bbp180,inhibitory,86.74065568388738,2.3139926726459565,60.0,82.58924755287315,1.3764874592145524
318,bbp181,inhibitory,46.79987255576997,0.7486141719803028,35.0,44.516482767802685,1.2718995076515054
319,bbp182,inhibitory,95.39648142921811,1.6529747721418115,62.0,90.73602184986893,1.4634842233849827
320,bbp185,inhibitory,62.690750436105056,1.0183655744836002,45.0,59.589124347883356,1.3242027632862967
321,bbp186,inhibitory,89.76546024635435,1.292725138798402,64.0,85.43888415054843,1.3349825648523193
322,bbp187,inhibitory,66.5883121291757,0.5873604749895137,42.0,63.34209339614018,1.5081450808604804
323,bbp188,inhibitory,86.90622852424079,1.5525807832942344,65.0,82.67527509459381,1.271927309147597
324,bbp189,inhibitory,49.317942518469614,0.39806249903906515,35.0,46.935765721903245,1.3410218777686642
325,bbp192,inhibitory,67.05025387239607,1.1869176155819168,52.0,63.7872859470712,1.2266785759052152
326,bbp193,inhibitory,71.2145528079763,1.2315485476965455,53.0,67.66637693949393,1.2767240931979986
327,bbp194,inhibitory,79.25885436927436,1.2805833977829577,61.0,75.44075668833494,1.2367337162022123
328,bbp195,inhibitory,37.238004684143405,0.8283942025603925,32.0,35.50619397510613,1.1095685617220665
329,bbp196,inhibitory,76.5064198422238,1.414234285081989,54.0,72.79455616042242,1.3480473363041188
330,bbp197,inhibitory,80.06891493185955,1.87450870649683,58.0,76.181254397935,1.3134699034126724
331,bbp198,inhibitory,40.72508842459771,1.2797973192826073,32.0,38.69515377804609,1.2092235555639403
332,bbp199,inhibitory,53.60977974708649,2.3487848027296456,39.0,51.07874443735202,1.309711395829539
333,bbp200,inhibitory,31.49597917043162,0.9436903183190216,25.0,29.945793504553187,1.1978317401821275
334,bbp201,inhibitory,48.5837114022459,1.9089561141610432,35.0,46.3350596711131,1.3238588477460886
335,bbp202,inhibitory,53.66336820912133,0.99414829118143,43.0,51.05681337506325,1.1873677529084476
336,bbp203,inhibitory,70.16079400608389,1.9401259197542913,52.0,66.71342690649912,1.2829505174326754
337,bbp204,inhibitory,65.65974097983033,1.3335972222012844,46.0,62.53945399212261,1.3595533476548394
