,cell_name,cell_type,threshold,error,dca_level,pi,info_per_dc
281,bbp127,inhibitory,53.77455501374891,0.6168585476736244,72.0,53.61972822123518,0.7447184475171552
282,bbp128,inhibitory,121.4436980330412,2.500174947642963,120.0,121.08251607923677,1.009020967326973
283,bbp129,inhibitory,137.24007698288358,3.2659061975923436,147.0,136.83848970889534,0.9308740796523493
284,bbp132,inhibitory,76.2066034287053,1.6183213760651944,98.0,75.9904081781035,0.7754123283479948
285,bbp133,inhibitory,80.1799019709505,2.015576813056194,95.0,79.94870081039511,0.8415652716883696
286,bbp134,inhibitory,38.30059633378257,0.49229522004994025,57.0,38.190919068766874,0.6700161240134539
287,bbp135,inhibitory,64.99432287835253,0.7483366606750448,78.0,64.8056977114137,0.8308422783514577
288,bbp136,inhibitory,71.28623531644814,1.0829164763640606,83.0,71.08333628364532,0.8564257383571726
289,bbp139,inhibitory,67.70497733268512,1.6300178267040861,95.0,67.5119394843713,0.7106519945723294
290,bbp140,inhibitory,68.94782157479935,1.345481044534475,95.0,68.74469145246502,0.7236283310785792
291,bbp141,inhibitory,91.1280705102387,1.5518535226097039,124.0,90.8628134937832,0.7327646249498645
292,bbp142,inhibitory,39.8697332315236,0.7745720646656732,58.0,39.761321709026234,0.6855400294659696
293,bbp143,inhibitory,62.08838215221547,1.222033998588993,83.0,61.914747667300915,0.7459608152686857
294,bbp144,inhibitory,84.9741504349802,2.8942754935461257,113.0,84.72466578474163,0.7497758034047932
295,bbp145,inhibitory,41.70917841175774,1.151209794415326,65.0,41.588297765857035,0.6398199656285698
296,bbp146,inhibitory,53.54927542857972,2.4142370893321297,74.0,53.39185891614003,0.7215116069748653
297,bbp147,inhibitory,35.42716312689279,1.0417195168259281,57.0,35.32427533826984,0.6197241287415762
298,bbp148,inhibitory,44.7420313810604,1.6268161073745036,63.0,44.612393423995506,0.7081332289523096
299,bbp149,inhibitory,42.845342945109785,0.8127940235901687,66.0,42.727431444799414,0.6473853249212033
300,bbp150,inhibitory,66.2063880726078,1.1920997594054341,95.0,66.01039719086525,0.6948462862196342
301,bbp151,inhibitory,50.56928477717829,1.1627800601778426,74.0,50.42185760212611,0.6813764540827852
302,bbp159,inhibitory,35.63460587458585,0.6257315801436282,49.0,35.53470457674398,0.7251980525866117
303,bbp160,inhibitory,51.07813606656708,0.6793409655621965,65.0,50.92582185450973,0.7834741823770728
304,bbp161,inhibitory,29.896012399176286,0.5731679789547323,41.0,29.809211482260995,0.7270539385917316
305,bbp162,inhibitory,56.26000394558329,1.4548692623582713,67.0,56.10206210391773,0.8373442105062348
306,bbp164,inhibitory,77.89910316162354,0.7633071233031998,91.0,77.66678578720978,0.8534811624968107
307,bbp165,inhibitory,35.69004347706608,0.6302140470362237,49.0,35.58712007822941,0.7262677566985594
308,bbp166,inhibitory,68.37762761759824,1.1252494161640005,97.0,68.17809884564738,0.7028669984087359
309,bbp167,inhibitory,36.256874889965424,0.6731425111804664,53.0,36.15838995548457,0.682233772744992
310,bbp168,inhibitory,53.776361505459136,0.7298770521729303,71.0,53.62297724279401,0.7552532006027325
311,bbp171,inhibitory,49.58619035224446,0.47207367733656624,76.0,49.43778671763781,0.6504971936531291
312,bbp172,inhibitory,76.59292302079999,1.1738635198975964,107.0,76.373605642382,0.7137720153493645
313,bbp173,inhibitory,76.54711365884174,1.0223792532829215,111.0,76.32474865559203,0.6876103482485768
314,bbp174,inhibitory,87.2937991088432,1.2123381107277615,128.0,87.03956759567795,0.679996621841234
315,bbp175,inhibitory,39.63282205603848,0.46716236791240845,50.0,39.523673541106255,0.7904734708221252
316,bbp179,inhibitory,41.64092529972895,0.7360124846740185,66.0,41.51837343288683,0.629066264134649
317,bbp180,inhibitory,86.74065568388738,2.3139926726459565,115.0,86.48469666611527,0.7520408405749154
318,bbp181,inhibitory,46.79987255576997,0.7486141719803028,68.0,46.66747873911771,0.6862864520458487
319,bbp182,inhibitory,95.39648142921811,1.6529747721418115,120.0,95.11984302902547,0.7926653585752123
320,bbp185,inhibitory,62.690750436105056,1.0183655744836002,87.0,62.50324392698704,0.7184280911147936
321,bbp186,inhibitory,89.76546024635435,1.292725138798402,123.0,89.5011784104738,0.727651856995722
322,bbp187,inhibitory,66.5883121291757,0.5873604749895137,81.0,66.39194296882907,0.8196536168991243
323,bbp188,inhibitory,86.90622852424079,1.5525807832942344,125.0,86.64633480070995,0.6931706784056796
324,bbp189,inhibitory,49.317942518469614,0.39806249903906515,68.0,49.181124026497464,0.7232518239190804
325,bbp192,inhibitory,67.05025387239607,1.1869176155819168,100.0,66.84989487669395,0.6684989487669395
326,bbp193,inhibitory,71.2145528079763,1.2315485476965455,103.0,71.00505883158539,0.6893695032192756
327,bbp194,inhibitory,79.25885436927436,1.2805833977829577,117.0,79.02301649346185,0.6754103973800158
328,bbp195,inhibitory,37.238004684143405,0.8283942025603925,61.0,37.13062181582774,0.608698718292258
329,bbp196,inhibitory,76.5064198422238,1.414234285081989,104.0,76.28108552773693,0.7334719762282398
330,bbp197,inhibitory,80.06891493185955,1.87450870649683,112.0,79.8363640756766,0.7128246792471125
331,bbp198,inhibitory,40.72508842459771,1.2797973192826073,62.0,40.60304881069951,0.6548878840435405
332,bbp199,inhibitory,53.60977974708649,2.3487848027296456,75.0,53.45865060496081,0.7127820080661441
333,bbp200,inhibitory,31.49597917043162,0.9436903183190216,49.0,31.409914051170208,0.6410186541055145
334,bbp201,inhibitory,48.5837114022459,1.9089561141610432,67.0,48.448271917870045,0.7231085360876126
335,bbp202,inhibitory,53.66336820912133,0.99414829118143,83.0,53.507016336651894,0.6446628474295409
336,bbp203,inhibitory,70.16079400608389,1.9401259197542913,101.0,69.95924664072824,0.692665808324042
337,bbp204,inhibitory,65.65974097983033,1.3335972222012844,88.0,65.46648075033056,0.7439372812537564
